"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"US1CASA0005","38.64294","-121.30592","39.6","2021-02-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-02-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-02-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-02-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-02",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-03",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-06",,,,,,,,,"0.27",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-08",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-09",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-10",,,,,,,,,"0.43",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-11",,,,,,,,,"0.77",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-15",,,,,,,,,"0.24",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-16",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-18",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-19",,,,,,,,,"0.51",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-20",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-21",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-29",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-30",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-03-31",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-02",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-03",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-06",,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-08",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-09",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-10",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-15",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-16",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-19",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-20",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-21",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-25",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-26",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-29",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0005","38.64294","-121.30592","39.6","2021-04-30",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-02",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-03",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-06",,,,,,,,,"0.33",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-07",,,,,,,,,"1.21",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-08",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-09",,,,,,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-10",,,,,,,,,"0.28",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-19",,,"    5",",,N","2.86",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-20",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-01-21",,,,,,,,,"0.47",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-11",,,"   16",",,N","2.60",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-13",,,,,,,,,"0.85",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-14",,,,,,,,,"1.40",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-15",,,,,,,,,"0.53",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-16",,,,,,,,,"0.15",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-17",,,,,,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-18",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-19",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-20",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-21",,,,,,,,,"0.21",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-26",,,,,,,,,"1.99",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-27",,,,,,,,,"1.94",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-02-28",,,,,,,,,"0.18",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-02",,,,,,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-03",,,,,,,,,"0.52",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-04",,,,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-06",,,,,,,,,"0.32",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-07",,,,,,,,,"0.55",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-09",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-15",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-16",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-19",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-20",,,,,,,,,"0.28",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-21",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-23",,,,,,,,,"1.14",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-24",,,,,,,,,"0.00","T,,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-26",,,,,,,,,"0.26",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-27",,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-03-28",,,,,,,,,"0.13",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-04-03",,,"    3",",,N","0.38",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-04-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-04-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-04-06",,,,,,,,,"0.16",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-04-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-04-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-04-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-04-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-04-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-04-15",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-04-16",,,,,,,,,"0.26",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-06",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-08",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-09",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-10",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-15",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-16",,,,,,,,,"1.15",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-17",,,,,,,,,"0.52",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-19",,,,,,,,,"1.28",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-20",,,,,,,,,"0.28",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-21",,,,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-22",,,,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-05-26",,,,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-02",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-03",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-06",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-08",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-09",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-10",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-15",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-16",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-17",,,,,,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1CASA0008","38.62109","-121.31894","32.9","2019-09-19",,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
